DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-63.0240245449376,46,211022,3,535,1,1,12,0
-55.7531690607584,46,211022,3,535,1,1,13,0
-57.973013270922,46,211022,3,535,1,1,14,0
-66.9772682678516,46,211022,3,535,1,1,15,0
-76.6196694185322,46,211022,3,535,1,1,16,0
-83.4738930769606,46,211022,3,535,1,1,17,0
-87.2632483358395,46,211022,3,535,1,1,18,0
-89.1554107911567,46,211022,3,535,1,1,19,0
-90.3504668533632,46,211022,3,535,1,1,20,0
-90.7123060355219,46,211022,3,535,1,1,21,0
-90.9671547833561,46,211022,3,535,1,1,22,0
-91.1088182208606,46,211022,3,535,1,1,23,0
-91.1643020271342,46,211022,3,535,1,1,24,0
-91.1862927298523,46,211022,3,535,1,1,25,0
-91.1916913868067,46,211022,3,535,1,1,26,0
-91.207514875822,46,211022,3,535,1,1,27,0
-91.2672643512386,46,211022,3,535,1,1,28,0
-91.3701868453492,46,211022,3,535,1,1,29,0
-89.3966251779505,46,211022,3,535,1,1,30,0
-87.088476894099,46,211022,3,535,1,1,31,0
-83.5947053748183,46,211022,3,535,1,1,32,0
-79.7090548163466,46,211022,3,535,1,1,33,0
-76.608102766185,46,211022,3,535,1,1,34,0
-75.9500108777969,46,211022,3,535,1,1,35,0
-78.1636676347383,46,211022,3,535,1,1,36,0
-82.3777141513681,46,211022,3,535,1,1,37,0
-86.6797698149943,46,211022,3,535,1,1,38,0
-89.5642763081625,46,211022,3,535,1,1,39,0
-91.4590815314707,46,211022,3,535,1,1,40,0
-91.476803469755,46,211022,3,535,1,1,41,0
-91.5298961135396,46,211022,3,535,1,1,42,0
-91.5372883843653,46,211022,3,535,1,1,43,0
-91.4131118313645,46,211022,3,535,1,1,44,0
-91.2185328220227,46,211022,3,535,1,1,45,0
-91.2258212074249,46,211022,3,535,1,1,46,0
-91.5071458573008,46,211022,3,535,1,1,47,0
-91.8470229731189,46,211022,3,535,1,1,48,0
-91.7617891857861,46,211022,3,535,1,1,49,0
-86.6108741780776,46,211022,3,535,1,1,50,0
-80.871581827575,46,211022,3,535,1,1,51,0
-72.8909162977197,46,211022,3,535,1,1,52,0
-64.0698941367225,46,211022,3,535,1,1,53,0
-57.5601727532284,46,211022,3,535,1,1,54,0
-57.2906567310604,46,211022,3,535,1,1,55,0
-64.698645850781,46,211022,3,535,1,1,56,0
-75.9971693302809,46,211022,3,535,1,1,57,0
-85.3524049017481,46,211022,3,535,1,1,58,0
-90.300106449782,46,211022,3,535,1,1,59,0
-92.7005084799903,46,211022,3,535,1,1,60,0
-92.3735083393368,46,211022,3,535,1,1,61,0
-92.0219011291863,46,211022,3,535,1,1,62,0
-91.9362407139134,46,211022,3,535,1,1,63,0
-92.2635161774914,46,211022,3,535,1,1,64,0
-92.8220891849467,46,211022,3,535,1,1,65,0
-3.0868214250274,46,211022,3,821,1,1,1,0
3.0868214250274,46,211022,3,821,1,1,2,0
7.46116081945245,46,211022,3,821,1,1,3,0
15.9555545786856,46,211022,3,821,1,1,4,0
26.1733850930432,46,211022,3,821,1,1,5,0
37.0768717934609,46,211022,3,821,1,1,6,0
48.0094795428474,46,211022,3,821,1,1,7,0
52.5670470288173,46,211022,3,821,1,1,8,0
44.3312587259094,46,211022,3,821,1,1,9,0
23.1402989049579,46,211022,3,821,1,1,10,0
-6.13650311205582,46,211022,3,821,1,1,11,0
-30.8163577623187,46,211022,3,821,1,1,12,0
-44.1217911510554,46,211022,3,821,1,1,13,0
-47.4329529711827,46,211022,3,821,1,1,14,0
-44.856925494055,46,211022,3,821,1,1,15,0
-40.5473996326393,46,211022,3,821,1,1,16,0
-36.443019958349,46,211022,3,821,1,1,17,0
-32.169840642122,46,211022,3,821,1,1,18,0
-26.7222700022477,46,211022,3,821,1,1,19,0
-21.8372529724071,46,211022,3,821,1,1,20,0
-19.0534876129238,46,211022,3,821,1,1,21,0
-20.8525323400504,46,211022,3,821,1,1,22,0
-27.1586723275795,46,211022,3,821,1,1,23,0
-34.8533347022276,46,211022,3,821,1,1,24,0
-39.0228686920066,46,211022,3,821,1,1,25,0
-36.8384837987728,46,211022,3,821,1,1,26,0
-30.9765365499331,46,211022,3,821,1,1,27,0
-24.5251927361,46,211022,3,821,1,1,28,0
-21.0558159492404,46,211022,3,821,1,1,29,0
-19.5099646337637,46,211022,3,821,1,1,30,0
-18.634799218024,46,211022,3,821,1,1,31,0
-18.4762237732014,46,211022,3,821,1,1,32,0
-18.4875642923201,46,211022,3,821,1,1,33,0
-19.3491548924905,46,211022,3,821,1,1,34,0
-20.4102656105331,46,211022,3,821,1,1,35,0
-21.2572300016134,46,211022,3,821,1,1,36,0
-21.6501571247663,46,211022,3,821,1,1,37,0
-22.2546505298426,46,211022,3,821,1,1,38,0
-23.1076548945978,46,211022,3,821,1,1,39,0
-22.6989025653717,46,211022,3,821,1,1,40,0
-23.2835293608865,46,211022,3,821,1,1,41,0
-26.3764003061342,46,211022,3,821,1,1,42,0
-31.3041173210394,46,211022,3,821,1,1,43,0
-35.432657893495,46,211022,3,821,1,1,44,0
