DataY,AnimalID,RecDate,NovelDay,CellID,CellType,Environ,PosBin,StimCond
-2.78960116919366,17,210407,1,9,2,1,3,0
2.01610887947459,17,210407,1,9,2,1,4,0
17.5567100877434,17,210407,1,9,2,1,5,0
31.8179988833967,17,210407,1,9,2,1,6,0
45.1033191208588,17,210407,1,9,2,1,7,0
53.6339085745867,17,210407,1,9,2,1,8,0
55.4981776981984,17,210407,1,9,2,1,9,0
44.0671759539426,17,210407,1,9,2,1,10,0
35.4765767802383,17,210407,1,9,2,1,11,0
27.8459131742972,17,210407,1,9,2,1,12,0
19.277838471491,17,210407,1,9,2,1,13,0
13.566138294415,17,210407,1,9,2,1,14,0
12.61361895858,17,210407,1,9,2,1,15,0
7.85929262359218,17,210407,1,9,2,1,16,0
3.07962391172135,17,210407,1,9,2,1,17,0
-0.769813797529592,17,210407,1,9,2,1,18,0
-5.58255546418218,17,210407,1,9,2,1,19,0
-8.53155822395899,17,210407,1,9,2,1,20,0
-9.58065058355936,17,210407,1,9,2,1,21,0
-9.66433480301983,17,210407,1,9,2,1,22,0
-7.85900849147207,17,210407,1,9,2,1,23,0
-5.08139708772315,17,210407,1,9,2,1,24,0
-5.12812827100318,17,210407,1,9,2,1,25,0
-5.16299378430241,17,210407,1,9,2,1,26,0
-7.09216150864457,17,210407,1,9,2,1,27,0
-10.8638271429598,17,210407,1,9,2,1,28,0
-14.6476959008904,17,210407,1,9,2,1,29,0
-16.5034494798919,17,210407,1,9,2,1,30,0
-18.3403979476552,17,210407,1,9,2,1,31,0
-19.191890506705,17,210407,1,9,2,1,32,0
-18.1663058345259,17,210407,1,9,2,1,33,0
-14.2726029685905,17,210407,1,9,2,1,34,0
-9.46439715902421,17,210407,1,9,2,1,35,0
-4.67715295593885,17,210407,1,9,2,1,36,0
0.0725425273748692,17,210407,1,9,2,1,37,0
3.85470285999166,17,210407,1,9,2,1,38,0
1.92788850778353,17,210407,1,9,2,1,39,0
-1.87409889548369,17,210407,1,9,2,1,40,0
-4.70643955497844,17,210407,1,9,2,1,41,0
-6.56552375647939,17,210407,1,9,2,1,42,0
-8.39454618401169,17,210407,1,9,2,1,43,0
-5.44597539338936,17,210407,1,9,2,1,44,0
-1.55526511514451,17,210407,1,9,2,1,45,0
1.36439089959577,17,210407,1,9,2,1,46,0
5.21023741652201,17,210407,1,9,2,1,47,0
8.09580994256888,17,210407,1,9,2,1,48,0
9.99208640416536,17,210407,1,9,2,1,49,0
12.8395957195525,17,210407,1,9,2,1,50,0
14.7393593311524,17,210407,1,9,2,1,51,0
12.8624789211349,17,210407,1,9,2,1,52,0
13.7980850730696,17,210407,1,9,2,1,53,0
12.830542233374,17,210407,1,9,2,1,54,0
11.8408489857507,17,210407,1,9,2,1,55,0
13.6951171766366,17,210407,1,9,2,1,56,0
19.3162851272105,17,210407,1,9,2,1,57,0
26.8595188636814,17,210407,1,9,2,1,58,0
38.2113071561034,17,210407,1,9,2,1,59,0
53.370878359604,17,210407,1,9,2,1,60,0
66.6199523539339,17,210407,1,9,2,1,61,0
77.028920217027,17,210407,1,9,2,1,62,0
80.808109493295,17,210407,1,9,2,1,63,0
77.0082910409523,17,210407,1,9,2,1,64,0
62.7894187783461,17,210407,1,9,2,1,65,0
47.665896498986,17,210407,1,9,2,1,66,0
33.5124747558,17,210407,1,9,2,1,67,0
20.3072355182799,17,210407,1,9,2,1,68,0
14.6653229675217,17,210407,1,9,2,1,69,0
13.7337859375457,17,210407,1,9,2,1,70,0
13.7102717533816,17,210407,1,9,2,1,71,0
13.6586370512849,17,210407,1,9,2,1,72,0
15.4755077750371,17,210407,1,9,2,1,73,0
11.6262138832863,17,210407,1,9,2,1,74,0
8.74525324542648,17,210407,1,9,2,1,75,0
4.92500161975179,17,210407,1,9,2,1,76,0
-0.780403546827632,17,210407,1,9,2,1,77,0
-6.47578339439663,17,210407,1,9,2,1,78,0
-8.39003979788919,17,210407,1,9,2,1,79,0
-8.40688562571042,17,210407,1,9,2,1,80,0
-5.57190258374314,17,210407,1,9,2,1,81,0
-0.837897728026871,17,210407,1,9,2,1,82,0
3.90844750565819,17,210407,1,9,2,1,83,0
7.69503764878434,17,210407,1,9,2,1,84,0
7.67972151507525,17,210407,1,9,2,1,85,0
4.79953827353724,17,210407,1,9,2,1,86,0
2.87230256523383,17,210407,1,9,2,1,87,0
0.92800906570398,17,210407,1,9,2,1,88,0
-0.0567308055806015,17,210407,1,9,2,1,89,0
4.64268204660679,17,210407,1,9,2,1,90,0
12.2126563335156,17,210407,1,9,2,1,91,0
20.7145606685289,17,210407,1,9,2,1,92,0
31.1269269118608,17,210407,1,9,2,1,93,0
39.6467392266701,17,210407,1,9,2,1,94,0
41.5491360820865,17,210407,1,9,2,1,95,0
38.7062137493822,17,210407,1,9,2,1,96,0
32.0871832627012,17,210407,1,9,2,1,97,0
20.7292948761227,17,210407,1,9,2,1,98,0
9.38870031574763,17,210407,1,9,2,1,99,0
0.879166191705288,17,210407,1,9,2,1,100,0
-2.87314163673187,17,210407,1,9,2,1,101,0
-5.67780135126466,17,210407,1,9,2,1,102,0
-1.84186426933468,17,210407,1,9,2,1,103,0
3.86938360298669,17,210407,1,9,2,1,104,0
10.5419119248174,17,210407,1,9,2,1,105,0
13.3971136449606,17,210407,1,9,2,1,106,0
17.1990949772078,17,210407,1,9,2,1,107,0
13.4273142122519,17,210407,1,9,2,1,108,0
7.76765009586016,17,210407,1,9,2,1,109,0
-0.750152678131386,17,210407,1,9,2,1,110,0
-7.35514589486411,17,210407,1,9,2,1,111,0
-12.0495023976654,17,210407,1,9,2,1,112,0
-12.020136610555,17,210407,1,9,2,1,113,0
-10.0958247315765,17,210407,1,9,2,1,114,0
-6.25080783970201,17,210407,1,9,2,1,115,0
-2.40900010324929,17,210407,1,9,2,1,116,0
-2.69608897638916,17,210407,1,9,2,1,117,0
-5.47764168888447,17,210407,1,9,2,1,118,0
-9.42667502070918,17,210407,1,9,2,1,119,0
-18.2699949358453,17,210407,1,9,2,1,120,0
0.00445957121772718,17,210407,1,11,2,1,1,0
-0.00445957121772718,17,210407,1,11,2,1,2,0
5.34490559147895,17,210407,1,11,2,1,3,0
14.2651158804179,17,210407,1,11,2,1,4,0
35.684121548225,17,210407,1,11,2,1,5,0
57.1045945482602,17,210407,1,11,2,1,6,0
78.5278364651058,17,210407,1,11,2,1,7,0
92.8110186743081,17,210407,1,11,2,1,8,0
99.9555953173159,17,210407,1,11,2,1,9,0
82.1073165000229,17,210407,1,11,2,1,10,0
64.2595873700199,17,210407,1,11,2,1,11,0
46.4107120677113,17,210407,1,11,2,1,12,0
26.775392834513,17,210407,1,11,2,1,13,0
10.7096273966751,17,210407,1,11,2,1,14,0
7.13940227605612,17,210407,1,11,2,1,15,0
3.56992230803066,17,210407,1,11,2,1,16,0
0.00300731395759942,17,210407,1,11,2,1,17,0
0.00857330602094323,17,210407,1,11,2,1,18,0
0.0156263946734738,17,210407,1,11,2,1,19,0
0.0260684410269389,17,210407,1,11,2,1,20,0
0.0362384254949134,17,210407,1,11,2,1,21,0
0.0447083430615784,17,210407,1,11,2,1,22,0
0.0540094054636523,17,210407,1,11,2,1,23,0
0.0609143651114905,17,210407,1,11,2,1,24,0
0.0656441609167978,17,210407,1,11,2,1,25,0
0.0691729985574898,17,210407,1,11,2,1,26,0
0.0724062773307356,17,210407,1,11,2,1,27,0
0.0701007367689266,17,210407,1,11,2,1,28,0
0.0690303090126588,17,210407,1,11,2,1,29,0
0.0648331335942818,17,210407,1,11,2,1,30,0
0.058732639449309,17,210407,1,11,2,1,31,0
0.0489029867976092,17,210407,1,11,2,1,32,0
1.82642261966217,17,210407,1,11,2,1,33,0
7.17230743788695,17,210407,1,11,2,1,34,0
12.5216444487514,17,210407,1,11,2,1,35,0
17.8731030433518,17,210407,1,11,2,1,36,0
23.2283620505419,17,210407,1,11,2,1,37,0
25.0149157303894,17,210407,1,11,2,1,38,0
19.6619798051472,17,210407,1,11,2,1,39,0
14.306812204417,17,210407,1,11,2,1,40,0
8.9495155356716,17,210407,1,11,2,1,41,0
3.58972444948078,17,210407,1,11,2,1,42,0
0.0122010632647265,17,210407,1,11,2,1,43,0
0.0018027377364454,17,210407,1,11,2,1,44,0
-0.00794056827445952,17,210407,1,11,2,1,45,0
-0.015412347199826,17,210407,1,11,2,1,46,0
-0.0206148644867741,17,210407,1,11,2,1,47,0
-0.0246369567032391,17,210407,1,11,2,1,48,0
-0.0245412173424153,17,210407,1,11,2,1,49,0
-0.0247108238848929,17,210407,1,11,2,1,50,0
-0.0249680288815843,17,210407,1,11,2,1,51,0
-0.0270268977195227,17,210407,1,11,2,1,52,0
-0.0257106207384645,17,210407,1,11,2,1,53,0
-0.0237944948312545,17,210407,1,11,2,1,54,0
-0.0196364632167885,17,210407,1,11,2,1,55,0
-0.0152889474478043,17,210407,1,11,2,1,56,0
-0.00815352340795132,17,210407,1,11,2,1,57,0
